filename,width,height,class,xmin,ymin,xmax,ymax
IMG_1702_Original_jpg.rf.9b454b44240ea534b281fe8c7f068119.jpg,640,640,BMTA-bus,112,194,622,479
IMG_1702_Original_jpg.rf.9b454b44240ea534b281fe8c7f068119.jpg,640,640,Bus Line Number,327,215,419,258
IMG_1702_Original_jpg.rf.9b454b44240ea534b281fe8c7f068119.jpg,640,640,Destination Sign,372,346,490,376
IMG_1702_Original_jpg.rf.9b454b44240ea534b281fe8c7f068119.jpg,640,640,Bus Side Number,317,431,400,453
IMG_1098_JPG.rf.9b626edb82fca97274f4cc2d1dbc4831.jpg,640,640,BMTA-bus,189,233,521,491
IMG_1098_JPG.rf.9b626edb82fca97274f4cc2d1dbc4831.jpg,640,640,Bus Line Number,298,248,369,276
IMG_1098_JPG.rf.9b626edb82fca97274f4cc2d1dbc4831.jpg,640,640,Destination Sign,351,349,440,387
IMG_1098_JPG.rf.9b626edb82fca97274f4cc2d1dbc4831.jpg,640,640,Bus Side Number,386,453,461,477
IMG_1444_JPG.rf.9b9d06e22ffbbaf86a8a9a62a38a06eb.jpg,640,640,TSB-Bus,146,177,600,518
IMG_1444_JPG.rf.9b9d06e22ffbbaf86a8a9a62a38a06eb.jpg,640,640,Bus Line Number,351,226,451,279
IMG_1444_JPG.rf.9b9d06e22ffbbaf86a8a9a62a38a06eb.jpg,640,640,Destination Sign,206,221,313,272
IMG_1444_JPG.rf.9b9d06e22ffbbaf86a8a9a62a38a06eb.jpg,640,640,Bus Side Number,420,426,499,442
IMG_4387_JPG.rf.9b61f3fc7585e2a15501dad90b956ef5.jpg,640,640,BMTA-bus,224,82,640,591
IMG_4387_JPG.rf.9b61f3fc7585e2a15501dad90b956ef5.jpg,640,640,Bus Line Number,332,140,455,185
IMG_4387_JPG.rf.9b61f3fc7585e2a15501dad90b956ef5.jpg,640,640,Destination Sign,387,339,476,384
IMG_4387_JPG.rf.9b61f3fc7585e2a15501dad90b956ef5.jpg,640,640,Bus Side Number,420,496,481,525
IMG_4043_JPG.rf.9bd2998bc07205db5c1401d3ba2153e9.jpg,640,640,BMTA-bus,166,113,573,477
IMG_4043_JPG.rf.9bd2998bc07205db5c1401d3ba2153e9.jpg,640,640,Bus Line Number,245,131,314,168
IMG_4043_JPG.rf.9bd2998bc07205db5c1401d3ba2153e9.jpg,640,640,Destination Sign,316,256,369,285
IMG_4043_JPG.rf.9bd2998bc07205db5c1401d3ba2153e9.jpg,640,640,Bus Side Number,318,399,366,417
IMG_4377_JPG.rf.9be693d918a03c1cbea1d86060f81f64.jpg,640,640,BMTA-bus,182,132,522,487
IMG_4377_JPG.rf.9be693d918a03c1cbea1d86060f81f64.jpg,640,640,Bus Line Number,275,170,312,196
IMG_4377_JPG.rf.9be693d918a03c1cbea1d86060f81f64.jpg,640,640,Destination Sign,326,273,379,311
IMG_4377_JPG.rf.9be693d918a03c1cbea1d86060f81f64.jpg,640,640,Bus Side Number,328,405,387,429
IMG_3420_JPG.rf.9ba1a2936712e0d7bac2bd38d82c198c.jpg,640,640,BMTA-bus,105,119,545,606
IMG_3420_JPG.rf.9ba1a2936712e0d7bac2bd38d82c198c.jpg,640,640,Bus Line Number,219,152,282,194
IMG_3420_JPG.rf.9ba1a2936712e0d7bac2bd38d82c198c.jpg,640,640,Destination Sign,298,331,366,385
IMG_3420_JPG.rf.9ba1a2936712e0d7bac2bd38d82c198c.jpg,640,640,Bus Side Number,299,495,371,522
IMG_0657_JPG.rf.9c0dc9d6ec9e64fb243086574bfd2fd7.jpg,640,640,BMTA-bus,177,140,534,615
IMG_0657_JPG.rf.9c0dc9d6ec9e64fb243086574bfd2fd7.jpg,640,640,Bus Line Number,313,186,377,243
IMG_0657_JPG.rf.9c0dc9d6ec9e64fb243086574bfd2fd7.jpg,640,640,Destination Sign,297,367,422,445
IMG_0657_JPG.rf.9c0dc9d6ec9e64fb243086574bfd2fd7.jpg,640,640,Bus Side Number,305,535,363,581
IMG_1157_JPG.rf.9bfcbeee7ebb56c0fb7f0ceffde7845d.jpg,640,640,TSB-Bus,177,137,525,487
IMG_1157_JPG.rf.9bfcbeee7ebb56c0fb7f0ceffde7845d.jpg,640,640,BMTA-bus,540,185,638,449
IMG_1157_JPG.rf.9bfcbeee7ebb56c0fb7f0ceffde7845d.jpg,640,640,Bus Line Number,281,185,318,230
IMG_1157_JPG.rf.9bfcbeee7ebb56c0fb7f0ceffde7845d.jpg,640,640,Destination Sign,207,189,279,241
IMG_1157_JPG.rf.9bfcbeee7ebb56c0fb7f0ceffde7845d.jpg,640,640,Bus Side Number,289,386,343,412
IMG_0631_JPG.rf.9ca5386e9f587a87beedf133dfd2d6e3.jpg,640,640,BMTA-bus,57,253,607,532
IMG_0631_JPG.rf.9ca5386e9f587a87beedf133dfd2d6e3.jpg,640,640,Bus Line Number,523,295,560,323
IMG_0631_JPG.rf.9ca5386e9f587a87beedf133dfd2d6e3.jpg,640,640,Destination Sign,561,382,589,409
IMG_0623_JPG.rf.9ce189ee6f7a598bd4cdd344b3ca5128.jpg,640,640,BMTA-bus,68,159,420,424
IMG_0623_JPG.rf.9ce189ee6f7a598bd4cdd344b3ca5128.jpg,640,640,Bus Line Number,362,257,382,278
IMG_0623_JPG.rf.9ce189ee6f7a598bd4cdd344b3ca5128.jpg,640,640,Destination Sign,390,314,408,330
IMG_0623_JPG.rf.9ce189ee6f7a598bd4cdd344b3ca5128.jpg,640,640,Bus Side Number,398,377,418,398
IMG_4212_JPG.rf.9cdafea4b05b96897a7a961ea8b66e04.jpg,640,640,BMTA-bus,141,169,577,461
IMG_4212_JPG.rf.9cdafea4b05b96897a7a961ea8b66e04.jpg,640,640,Bus Line Number,195,188,251,213
IMG_4212_JPG.rf.9cdafea4b05b96897a7a961ea8b66e04.jpg,640,640,Destination Sign,244,299,287,330
IMG_4212_JPG.rf.9cdafea4b05b96897a7a961ea8b66e04.jpg,640,640,Bus Side Number,243,409,292,428
IMG_1984_jpeg.rf.9c98d845bd0031fe15e1f8b453c2e495.jpg,640,640,BMTA-bus,175,246,529,414
IMG_1984_jpeg.rf.9c98d845bd0031fe15e1f8b453c2e495.jpg,640,640,Bus Line Number,241,256,277,270
IMG_1984_jpeg.rf.9c98d845bd0031fe15e1f8b453c2e495.jpg,640,640,Destination Sign,254,317,302,340
IMG_1984_jpeg.rf.9c98d845bd0031fe15e1f8b453c2e495.jpg,640,640,Bus Side Number,284,353,319,363
IMG_3821_JPG.rf.9c235de0cf560a9c55d0857feb391741.jpg,640,640,BMTA-bus,83,213,554,604
IMG_3821_JPG.rf.9c235de0cf560a9c55d0857feb391741.jpg,640,640,Bus Line Number,266,241,432,278
IMG_3821_JPG.rf.9c235de0cf560a9c55d0857feb391741.jpg,640,640,Destination Sign,414,366,509,415
IMG_3821_JPG.rf.9c235de0cf560a9c55d0857feb391741.jpg,640,640,Bus Side Number,429,540,522,569
IMG_1268_JPG.rf.9cf565fc9edbf0aa6bdb4e9872e98616.jpg,640,640,BMTA-bus,25,167,584,494
IMG_1268_JPG.rf.9cf565fc9edbf0aa6bdb4e9872e98616.jpg,640,640,Bus Line Number,519,211,554,251
IMG_1268_JPG.rf.9cf565fc9edbf0aa6bdb4e9872e98616.jpg,640,640,Destination Sign,531,333,570,365
IMG_1268_JPG.rf.9cf565fc9edbf0aa6bdb4e9872e98616.jpg,640,640,Bus Side Number,526,431,557,445
IMG_1268_JPG.rf.9cf565fc9edbf0aa6bdb4e9872e98616.jpg,640,640,Bus Side Number,31,262,72,291
IMG_0620_JPG.rf.9d27dcb8e583313c8bd68494a9d3d4f9.jpg,640,640,BMTA-bus,188,200,508,421
IMG_0620_JPG.rf.9d27dcb8e583313c8bd68494a9d3d4f9.jpg,640,640,Bus Line Number,214,273,238,290
IMG_0620_JPG.rf.9d27dcb8e583313c8bd68494a9d3d4f9.jpg,640,640,Destination Sign,232,331,251,348
IMG_0620_JPG.rf.9d27dcb8e583313c8bd68494a9d3d4f9.jpg,640,640,Bus Side Number,242,392,259,401
IMG_0620_JPG.rf.9d27dcb8e583313c8bd68494a9d3d4f9.jpg,640,640,Bus Side Number,473,233,492,248
IMG_0620_JPG.rf.9d27dcb8e583313c8bd68494a9d3d4f9.jpg,640,640,BMTA-bus,445,99,535,206
IMG_0620_JPG.rf.9d27dcb8e583313c8bd68494a9d3d4f9.jpg,640,640,BMTA-bus,418,62,553,133
IMG_0620_JPG.rf.9d27dcb8e583313c8bd68494a9d3d4f9.jpg,640,640,Bus Line Number,502,126,512,134
IMG_0620_JPG.rf.9d27dcb8e583313c8bd68494a9d3d4f9.jpg,640,640,Bus Line Number,531,75,541,81
IMG_0620_JPG.rf.9d27dcb8e583313c8bd68494a9d3d4f9.jpg,640,640,Destination Sign,512,157,523,165
IMG_0620_JPG.rf.9d27dcb8e583313c8bd68494a9d3d4f9.jpg,640,640,Destination Sign,541,96,549,102
IMG_0620_JPG.rf.9d27dcb8e583313c8bd68494a9d3d4f9.jpg,640,640,Bus Side Number,544,118,551,123
IMG_0620_JPG.rf.9d27dcb8e583313c8bd68494a9d3d4f9.jpg,640,640,Bus Side Number,515,186,528,192
IMG_1885_jpeg.rf.9d633e54a970b63525c2954892e55616.jpg,640,640,BMTA-bus,265,226,584,479
IMG_1885_jpeg.rf.9d633e54a970b63525c2954892e55616.jpg,640,640,Bus Line Number,363,246,434,273
IMG_1885_jpeg.rf.9d633e54a970b63525c2954892e55616.jpg,640,640,Destination Sign,433,344,523,383
IMG_1885_jpeg.rf.9d633e54a970b63525c2954892e55616.jpg,640,640,Bus Side Number,456,449,535,468
321339710_2033832950149839_3257636264501872300_n_jpg.rf.9d04627f4bcceea291feeceda4171ef0.jpg,640,640,BMTA-bus,321,132,585,254
321339710_2033832950149839_3257636264501872300_n_jpg.rf.9d04627f4bcceea291feeceda4171ef0.jpg,640,640,Bus Line Number,385,141,432,149
321339710_2033832950149839_3257636264501872300_n_jpg.rf.9d04627f4bcceea291feeceda4171ef0.jpg,640,640,Destination Sign,430,181,474,192
321339710_2033832950149839_3257636264501872300_n_jpg.rf.9d04627f4bcceea291feeceda4171ef0.jpg,640,640,Bus Side Number,435,234,472,240
IMG_4092_JPG.rf.9dc5683337f716c88ac6df173fd5e5cb.jpg,640,640,Destination Sign,155,250,417,504
IMG_4092_JPG.rf.9dc5683337f716c88ac6df173fd5e5cb.jpg,640,640,BMTA-bus,0,0,640,640
IMG_1953_JPG.rf.9d25b550e77bffdad38e95b01011e8dd.jpg,640,640,BMTA-bus,194,267,502,465
IMG_1953_JPG.rf.9d25b550e77bffdad38e95b01011e8dd.jpg,640,640,Bus Line Number,286,271,323,287
IMG_1953_JPG.rf.9d25b550e77bffdad38e95b01011e8dd.jpg,640,640,Destination Sign,356,339,409,356
IMG_1953_JPG.rf.9d25b550e77bffdad38e95b01011e8dd.jpg,640,640,Bus Side Number,350,430,407,442
IMG_0817_JPG.rf.9d7e8650bb4746db5fd597a0ca30bfe4.jpg,640,640,TSB-Bus,205,241,461,440
IMG_0817_JPG.rf.9d7e8650bb4746db5fd597a0ca30bfe4.jpg,640,640,Bus Line Number,340,265,379,295
IMG_0817_JPG.rf.9d7e8650bb4746db5fd597a0ca30bfe4.jpg,640,640,Destination Sign,238,267,330,296
IMG_0817_JPG.rf.9d7e8650bb4746db5fd597a0ca30bfe4.jpg,640,640,Bus Side Number,364,384,412,396
IMG_0827_JPG.rf.9d5e3a0708c0a0573425b1720765cb2b.jpg,640,640,BMTA-bus,186,189,562,440
IMG_0827_JPG.rf.9d5e3a0708c0a0573425b1720765cb2b.jpg,640,640,Bus Line Number,276,208,344,235
IMG_0827_JPG.rf.9d5e3a0708c0a0573425b1720765cb2b.jpg,640,640,Destination Sign,334,309,400,333
IMG_0827_JPG.rf.9d5e3a0708c0a0573425b1720765cb2b.jpg,640,640,Bus Side Number,349,404,419,428
IMG_3701_jpg.rf.9d06affe47a33796b3785c3df88070ed.jpg,640,640,BMTA-bus,222,200,430,377
IMG_3701_jpg.rf.9d06affe47a33796b3785c3df88070ed.jpg,640,640,Bus Line Number,364,217,390,235
IMG_3701_jpg.rf.9d06affe47a33796b3785c3df88070ed.jpg,640,640,Destination Sign,393,279,415,299
IMG_3701_jpg.rf.9d06affe47a33796b3785c3df88070ed.jpg,640,640,Bus Side Number,396,345,419,357
IMG_4147_JPG.rf.9dd6f3783de11389f5c67f3eb2941991.jpg,640,640,BMTA-bus,0,0,640,359
IMG_4147_JPG.rf.9dd6f3783de11389f5c67f3eb2941991.jpg,640,640,Bus Side Number,159,265,448,343
IMG_4095_JPG.rf.9e0906df5fca917ace95db0748120c32.jpg,640,640,BMTA-bus,56,126,640,640
IMG_4095_JPG.rf.9e0906df5fca917ace95db0748120c32.jpg,640,640,Bus Line Number,214,240,386,322
IMG_4230_JPG.rf.9e1b8d0765453908359b16a8b8a9a17c.jpg,640,640,BMTA-bus,145,176,472,513
IMG_4230_JPG.rf.9e1b8d0765453908359b16a8b8a9a17c.jpg,640,640,Bus Line Number,188,190,300,220
IMG_4230_JPG.rf.9e1b8d0765453908359b16a8b8a9a17c.jpg,640,640,Destination Sign,256,322,331,368
IMG_4230_JPG.rf.9e1b8d0765453908359b16a8b8a9a17c.jpg,640,640,Bus Side Number,265,470,316,493
IMG_4081_JPG.rf.9da2e9192277a1826fc9b87e6fdbd901.jpg,640,640,BMTA-bus,152,131,463,494
IMG_4081_JPG.rf.9da2e9192277a1826fc9b87e6fdbd901.jpg,640,640,Bus Line Number,249,163,346,197
IMG_4081_JPG.rf.9da2e9192277a1826fc9b87e6fdbd901.jpg,640,640,Destination Sign,300,299,366,358
IMG_4081_JPG.rf.9da2e9192277a1826fc9b87e6fdbd901.jpg,640,640,Bus Side Number,335,446,381,468
IMG_4138_JPG.rf.9e13abea23176a1b6533a1f1e84e1bf4.jpg,640,640,BMTA-bus,0,0,640,557
IMG_4138_JPG.rf.9e13abea23176a1b6533a1f1e84e1bf4.jpg,640,640,Bus Side Number,137,220,425,434
IMG_0662_JPG.rf.9dd3ff53e09beb60193f5e30f3ad9d6a.jpg,640,640,BMTA-bus,215,218,516,464
IMG_0662_JPG.rf.9dd3ff53e09beb60193f5e30f3ad9d6a.jpg,640,640,Bus Line Number,250,225,312,248
IMG_0662_JPG.rf.9dd3ff53e09beb60193f5e30f3ad9d6a.jpg,640,640,Destination Sign,306,313,357,343
IMG_0662_JPG.rf.9dd3ff53e09beb60193f5e30f3ad9d6a.jpg,640,640,Bus Side Number,298,416,345,447
IMG_3725_jpg.rf.9ddd67dff49f88d380571b4685e3642e.jpg,640,640,BMTA-bus,80,91,621,487
IMG_3725_jpg.rf.9ddd67dff49f88d380571b4685e3642e.jpg,640,640,Bus Line Number,172,122,226,165
IMG_3725_jpg.rf.9ddd67dff49f88d380571b4685e3642e.jpg,640,640,Destination Sign,227,294,300,338
IMG_3233_JPG.rf.9e540804d2309d400458b89267d07f2c.jpg,640,640,BMTA-bus,87,16,596,640
IMG_3233_JPG.rf.9e540804d2309d400458b89267d07f2c.jpg,640,640,Bus Line Number,218,45,369,117
IMG_3233_JPG.rf.9e540804d2309d400458b89267d07f2c.jpg,640,640,Destination Sign,354,282,468,361
IMG_3233_JPG.rf.9e540804d2309d400458b89267d07f2c.jpg,640,640,Bus Side Number,391,535,501,577
IMG_3745_JPG.rf.9e22eb520a7b622d530bcc0288625e05.jpg,640,640,BMTA-bus,138,51,583,552
IMG_3745_JPG.rf.9e22eb520a7b622d530bcc0288625e05.jpg,640,640,Bus Line Number,244,71,364,121
IMG_3745_JPG.rf.9e22eb520a7b622d530bcc0288625e05.jpg,640,640,Destination Sign,344,254,431,316
IMG_3745_JPG.rf.9e22eb520a7b622d530bcc0288625e05.jpg,640,640,Bus Side Number,380,472,465,506
320750550_3367267196928910_53940334856832827_n_jpg.rf.9e499d2e96608ddf7d0cadb359aa1c15.jpg,640,640,BMTA-bus,276,210,506,395
320750550_3367267196928910_53940334856832827_n_jpg.rf.9e499d2e96608ddf7d0cadb359aa1c15.jpg,640,640,Bus Line Number,363,223,412,242
320750550_3367267196928910_53940334856832827_n_jpg.rf.9e499d2e96608ddf7d0cadb359aa1c15.jpg,640,640,Destination Sign,420,296,482,322
320750550_3367267196928910_53940334856832827_n_jpg.rf.9e499d2e96608ddf7d0cadb359aa1c15.jpg,640,640,Bus Side Number,446,335,490,346
IMG_0612_JPG.rf.9e3ba069a28c3c2bde5526cfd1065291.jpg,640,640,BMTA-bus,104,210,460,481
IMG_0612_JPG.rf.9e3ba069a28c3c2bde5526cfd1065291.jpg,640,640,BMTA-bus,459,292,584,344
IMG_0612_JPG.rf.9e3ba069a28c3c2bde5526cfd1065291.jpg,640,640,Bus Line Number,369,238,408,269
IMG_0612_JPG.rf.9e3ba069a28c3c2bde5526cfd1065291.jpg,640,640,Destination Sign,410,350,445,378
IMG_0612_JPG.rf.9e3ba069a28c3c2bde5526cfd1065291.jpg,640,640,Bus Side Number,415,438,446,454
319689766_543928440976358_6159582235582493670_n_jpg.rf.9be9ecfcabaef995fa810e9eebf5d6a4.jpg,640,640,BMTA-bus,72,296,325,491
319689766_543928440976358_6159582235582493670_n_jpg.rf.9be9ecfcabaef995fa810e9eebf5d6a4.jpg,640,640,Bus Line Number,142,377,192,394
319689766_543928440976358_6159582235582493670_n_jpg.rf.9be9ecfcabaef995fa810e9eebf5d6a4.jpg,640,640,Destination Sign,199,427,248,446
319689766_543928440976358_6159582235582493670_n_jpg.rf.9be9ecfcabaef995fa810e9eebf5d6a4.jpg,640,640,Bus Side Number,220,454,254,460
IMG_4465_JPG.rf.9e78dba5e293ced7d90816db54b54f9c.jpg,640,640,BMTA-bus,0,153,448,543
IMG_4465_JPG.rf.9e78dba5e293ced7d90816db54b54f9c.jpg,640,640,Bus Line Number,323,202,389,241
IMG_4465_JPG.rf.9e78dba5e293ced7d90816db54b54f9c.jpg,640,640,Destination Sign,377,347,427,372
IMG_4465_JPG.rf.9e78dba5e293ced7d90816db54b54f9c.jpg,640,640,Bus Side Number,395,475,425,492
IMG_0584_JPG.rf.9e4fd8144556233059b6629d02835f19.jpg,640,640,TSB-Bus,9,182,544,543
IMG_0584_JPG.rf.9e4fd8144556233059b6629d02835f19.jpg,640,640,BMTA-bus,0,317,31,463
IMG_0584_JPG.rf.9e4fd8144556233059b6629d02835f19.jpg,640,640,Bus Line Number,424,236,488,280
IMG_0584_JPG.rf.9e4fd8144556233059b6629d02835f19.jpg,640,640,Destination Sign,243,237,424,288
IMG_0584_JPG.rf.9e4fd8144556233059b6629d02835f19.jpg,640,640,Bus Side Number,470,429,536,450
321206915_849266136414223_4093872976608441109_n_jpg.rf.9d5e96f61ef464a7515e1f3f4836ce81.jpg,640,640,BMTA-bus,176,319,386,408
321206915_849266136414223_4093872976608441109_n_jpg.rf.9d5e96f61ef464a7515e1f3f4836ce81.jpg,640,640,BMTA-bus,512,318,626,423
321206915_849266136414223_4093872976608441109_n_jpg.rf.9d5e96f61ef464a7515e1f3f4836ce81.jpg,640,640,BMTA-bus,373,317,426,355
321206915_849266136414223_4093872976608441109_n_jpg.rf.9d5e96f61ef464a7515e1f3f4836ce81.jpg,640,640,Bus Line Number,210,338,233,349
321206915_849266136414223_4093872976608441109_n_jpg.rf.9d5e96f61ef464a7515e1f3f4836ce81.jpg,640,640,Destination Sign,225,368,247,382
321206915_849266136414223_4093872976608441109_n_jpg.rf.9d5e96f61ef464a7515e1f3f4836ce81.jpg,640,640,Bus Side Number,234,388,250,392
321206915_849266136414223_4093872976608441109_n_jpg.rf.9d5e96f61ef464a7515e1f3f4836ce81.jpg,640,640,Bus Line Number,570,350,594,361
321206915_849266136414223_4093872976608441109_n_jpg.rf.9d5e96f61ef464a7515e1f3f4836ce81.jpg,640,640,Destination Sign,569,385,601,393
321206915_849266136414223_4093872976608441109_n_jpg.rf.9d5e96f61ef464a7515e1f3f4836ce81.jpg,640,640,Bus Side Number,567,409,586,414
321206915_849266136414223_4093872976608441109_n_jpg.rf.9d5e96f61ef464a7515e1f3f4836ce81.jpg,640,640,Bus Line Number,398,322,411,326
321206915_849266136414223_4093872976608441109_n_jpg.rf.9d5e96f61ef464a7515e1f3f4836ce81.jpg,640,640,Destination Sign,409,336,418,339
321206915_849266136414223_4093872976608441109_n_jpg.rf.9d5e96f61ef464a7515e1f3f4836ce81.jpg,640,640,Bus Side Number,411,347,421,350
IMG_0608_JPG.rf.9ea060155f2c6a51ad5f7cb2df69c84d.jpg,640,640,BMTA-bus,183,190,498,449
IMG_0608_JPG.rf.9ea060155f2c6a51ad5f7cb2df69c84d.jpg,640,640,Bus Line Number,397,213,459,242
IMG_0608_JPG.rf.9ea060155f2c6a51ad5f7cb2df69c84d.jpg,640,640,Destination Sign,438,312,494,339
IMG_0608_JPG.rf.9ea060155f2c6a51ad5f7cb2df69c84d.jpg,640,640,Bus Side Number,454,394,489,412
IMG_0564_JPG.rf.9ed1800dd95dd614fee67d10ad1c7eca.jpg,640,640,TSB-Bus,27,120,400,395
IMG_0564_JPG.rf.9ed1800dd95dd614fee67d10ad1c7eca.jpg,640,640,TSB-Bus,360,143,640,495
IMG_0564_JPG.rf.9ed1800dd95dd614fee67d10ad1c7eca.jpg,640,640,Bus Line Number,509,314,556,344
IMG_0564_JPG.rf.9ed1800dd95dd614fee67d10ad1c7eca.jpg,640,640,Destination Sign,402,318,469,346
IMG_0564_JPG.rf.9ed1800dd95dd614fee67d10ad1c7eca.jpg,640,640,Bus Side Number,546,431,592,447
IMG_0564_JPG.rf.9ed1800dd95dd614fee67d10ad1c7eca.jpg,640,640,Bus Line Number,128,249,167,276
IMG_0564_JPG.rf.9ed1800dd95dd614fee67d10ad1c7eca.jpg,640,640,Destination Sign,50,252,125,279
IMG_0564_JPG.rf.9ed1800dd95dd614fee67d10ad1c7eca.jpg,640,640,Bus Side Number,158,344,199,356
IMG_4689_JPG.rf.9ecc13e97e0803f22d88d919c608420a.jpg,640,640,BMTA-bus,396,209,630,543
IMG_4689_JPG.rf.9ecc13e97e0803f22d88d919c608420a.jpg,640,640,BMTA-bus,69,189,396,515
IMG_4689_JPG.rf.9ecc13e97e0803f22d88d919c608420a.jpg,640,640,Bus Line Number,147,236,218,265
IMG_4689_JPG.rf.9ecc13e97e0803f22d88d919c608420a.jpg,640,640,Bus Line Number,489,255,564,285
IMG_4689_JPG.rf.9ecc13e97e0803f22d88d919c608420a.jpg,640,640,Destination Sign,181,342,229,378
IMG_4689_JPG.rf.9ecc13e97e0803f22d88d919c608420a.jpg,640,640,Destination Sign,506,367,563,393
IMG_4689_JPG.rf.9ecc13e97e0803f22d88d919c608420a.jpg,640,640,Bus Side Number,191,452,232,471
IMG_4689_JPG.rf.9ecc13e97e0803f22d88d919c608420a.jpg,640,640,Bus Side Number,526,481,576,499

IMG_3817_JPG.rf.9ea36e13d2a6c3721d44f89956a66bca.jpg,640,640,BMTA-bus,160,61,515,492
IMG_3817_JPG.rf.9ea36e13d2a6c3721d44f89956a66bca.jpg,640,640,TSB-Bus,513,179,564,328
IMG_3817_JPG.rf.9ea36e13d2a6c3721d44f89956a66bca.jpg,640,640,Bus Line Number,275,81,348,127
IMG_3817_JPG.rf.9ea36e13d2a6c3721d44f89956a66bca.jpg,640,640,Bus Line Number,522,203,544,222
IMG_3817_JPG.rf.9ea36e13d2a6c3721d44f89956a66bca.jpg,640,640,Destination Sign,322,266,386,308
IMG_3817_JPG.rf.9ea36e13d2a6c3721d44f89956a66bca.jpg,640,640,Bus Side Number,380,440,428,458
IMG_3817_JPG.rf.9ea36e13d2a6c3721d44f89956a66bca.jpg,640,640,Bus Side Number,537,281,555,289
IMG_6667_jpg.rf.9eda14aa6b72d36b42fa906bc3140722.jpg,640,640,BMTA-bus,203,276,542,435
IMG_6667_jpg.rf.9eda14aa6b72d36b42fa906bc3140722.jpg,640,640,TSB-Bus,521,315,585,387
IMG_6667_jpg.rf.9eda14aa6b72d36b42fa906bc3140722.jpg,640,640,Bus Line Number,285,281,341,299
IMG_6667_jpg.rf.9eda14aa6b72d36b42fa906bc3140722.jpg,640,640,Bus Line Number,537,327,556,338
IMG_6667_jpg.rf.9eda14aa6b72d36b42fa906bc3140722.jpg,640,640,Destination Sign,340,344,406,368
IMG_6667_jpg.rf.9eda14aa6b72d36b42fa906bc3140722.jpg,640,640,Bus Side Number,363,413,431,427
IMG_6667_jpg.rf.9eda14aa6b72d36b42fa906bc3140722.jpg,640,640,Bus Side Number,546,368,567,373
320589653_2114645765403202_8102611290614931039_n_jpg.rf.9edb943dfc97e21d882c40fdbf9653de.jpg,640,640,BMTA-bus,244,234,601,417
320589653_2114645765403202_8102611290614931039_n_jpg.rf.9edb943dfc97e21d882c40fdbf9653de.jpg,640,640,Bus Line Number,314,252,353,266
320589653_2114645765403202_8102611290614931039_n_jpg.rf.9edb943dfc97e21d882c40fdbf9653de.jpg,640,640,Destination Sign,341,318,394,343
320589653_2114645765403202_8102611290614931039_n_jpg.rf.9edb943dfc97e21d882c40fdbf9653de.jpg,640,640,Bus Side Number,364,354,401,366
319551029_873986000613846_8390574265292417390_n_jpg.rf.9f516e76be814678847aacd4ff6a3070.jpg,640,640,BMTA-bus,279,255,438,364
319551029_873986000613846_8390574265292417390_n_jpg.rf.9f516e76be814678847aacd4ff6a3070.jpg,640,640,Bus Line Number,334,265,364,276
319551029_873986000613846_8390574265292417390_n_jpg.rf.9f516e76be814678847aacd4ff6a3070.jpg,640,640,Destination Sign,358,305,391,322
319551029_873986000613846_8390574265292417390_n_jpg.rf.9f516e76be814678847aacd4ff6a3070.jpg,640,640,Bus Side Number,372,327,392,334
IMG_1355_JPG.rf.9ef3e789aee2bcdbe2b3c5a976417a60.jpg,640,640,BMTA-bus,246,271,531,471
IMG_1355_JPG.rf.9ef3e789aee2bcdbe2b3c5a976417a60.jpg,640,640,Bus Line Number,332,278,387,298
IMG_1355_JPG.rf.9ef3e789aee2bcdbe2b3c5a976417a60.jpg,640,640,Destination Sign,388,355,455,386
IMG_1355_JPG.rf.9ef3e789aee2bcdbe2b3c5a976417a60.jpg,640,640,Bus Side Number,416,401,462,413
IMG_3943_JPG.rf.9f3caf869c32893faea4ade0e64fabd3.jpg,640,640,BMTA-bus,115,3,640,618
IMG_3943_JPG.rf.9f3caf869c32893faea4ade0e64fabd3.jpg,640,640,Bus Line Number,210,100,286,163
IMG_3943_JPG.rf.9f3caf869c32893faea4ade0e64fabd3.jpg,640,640,Destination Sign,277,304,410,380
IMG_3943_JPG.rf.9f3caf869c32893faea4ade0e64fabd3.jpg,640,640,Bus Side Number,290,508,384,580
IMG_0207_jpg.rf.9f6e7d525ba4929be1d5a334f8e1a25c.jpg,640,640,TSB-Bus,146,194,551,480
IMG_0207_jpg.rf.9f6e7d525ba4929be1d5a334f8e1a25c.jpg,640,640,Bus Line Number,306,241,386,280
IMG_0207_jpg.rf.9f6e7d525ba4929be1d5a334f8e1a25c.jpg,640,640,Bus Side Number,352,399,419,417
IMG_0207_jpg.rf.9f6e7d525ba4929be1d5a334f8e1a25c.jpg,640,640,Destination Sign,196,240,282,275
IMG_3905_JPG.rf.9f712f7acf66573535ad974803849f48.jpg,640,640,BMTA-bus,223,90,600,470
IMG_3905_JPG.rf.9f712f7acf66573535ad974803849f48.jpg,640,640,Bus Line Number,303,115,376,152
IMG_3905_JPG.rf.9f712f7acf66573535ad974803849f48.jpg,640,640,Destination Sign,358,234,431,270
IMG_3905_JPG.rf.9f712f7acf66573535ad974803849f48.jpg,640,640,Bus Side Number,396,382,447,400
IMG_3627_jpg.rf.9f7ae322049d339f70134e5a244df175.jpg,640,640,TSB-Bus,102,5,541,640
IMG_3627_jpg.rf.9f7ae322049d339f70134e5a244df175.jpg,640,640,Bus Line Number,369,103,435,187
